,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,99.0,99.0,99.0,99.0,95.5,99.0,98.4,99.0,99.0,98.7,97.6,98.6,97.2,99.0,99.0,99.0,99.0,99.0,99.0,94.8,99.0,99.0,99.0,94.9,96.6,99.0,99.0,98.5,97.9,99.0,98.8,97.9,99.0,94.7,96.8,99.0,96.3,97.4,98.8,98.6,98.8,99.0,95.4,98.7,95.5,99.0,98.7,96.3,88.5,99.0,91.8,99.0,95.7,98.7,99.0,98.7,99.0,99.0,90.5,98.4,99.0,99.0,96.2,99.0,95.1,97.4,98.8,97.4,98.7,99.0,97.1,95.7,94.9,94.9,88.4,93.5,99.0,99.0,98.9,93.3,95.3,99.0,97.3,96.9,98.2,98.1,91.9,97.2,99.0,99.0,97.3,92.0,95.2,92.4,97.9,99.0,99.0,96.9,98.8,98.3
1,99.0,98.7,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,97.0,99.0,94.7,95.2,99.0,96.3,94.4,99.0,99.0,98.1,98.7,97.2,99.0,94.9,98.5,98.9,97.5,99.0,97.9,98.7,96.3,99.0,99.0,97.3,99.0,99.0,95.9,99.0,98.1,99.0,99.0,99.0,98.7,98.3,92.9,98.3,99.0,96.8,99.0,98.9,99.0,99.0,95.2,97.0,98.7,92.7,92.4,99.0,96.3,98.9,99.0,93.7,97.8,99.0,99.0,96.2,97.9,98.6,97.0,98.2,94.8,98.5,98.9,96.9,97.8,95.1,96.8,96.4,97.7,98.0,99.0,98.0,97.0,94.7,94.3,99.0,93.2,96.9,99.0,97.3,95.8,98.6,94.3,97.9,98.9
2,99.0,99.0,99.0,99.0,97.3,98.6,99.0,99.0,99.0,99.0,98.7,99.0,96.7,99.0,99.0,99.0,98.8,97.7,99.0,98.7,99.0,99.0,99.0,96.9,99.0,99.0,98.5,99.0,98.0,96.4,99.0,99.0,99.0,98.9,99.0,98.6,99.0,98.5,98.3,94.3,99.0,97.9,99.0,97.3,97.2,94.7,97.9,99.0,98.3,98.0,99.0,94.1,98.9,99.0,99.0,97.5,93.5,97.4,94.8,96.3,99.0,97.9,97.6,98.9,99.0,97.9,93.7,94.8,99.0,98.9,96.0,98.0,95.4,99.0,98.7,99.0,99.0,95.6,98.6,99.0,96.5,94.7,99.0,95.6,99.0,98.0,99.0,96.1,99.0,99.0,99.0,96.8,96.4,95.4,94.7,98.4,99.0,96.4,92.3,94.0
3,99.0,99.0,99.0,99.0,98.9,98.5,99.0,99.0,96.3,98.6,99.0,96.3,97.2,99.0,99.0,96.5,99.0,99.0,99.0,99.0,99.0,92.9,99.0,99.0,98.7,99.0,98.4,98.8,98.2,99.0,98.9,94.2,99.0,95.7,97.4,99.0,96.4,99.0,98.8,93.2,97.2,96.1,98.9,98.0,96.6,97.4,94.1,96.1,98.7,95.8,92.9,96.4,99.0,99.0,99.0,98.1,97.1,99.0,99.0,98.8,95.6,93.9,97.4,99.0,98.0,97.2,98.5,98.1,99.0,94.6,99.0,96.7,99.0,94.6,96.9,93.6,97.8,99.0,97.6,98.0,98.1,96.4,95.8,98.8,98.5,97.0,97.8,96.1,94.5,99.0,96.5,91.6,99.0,99.0,99.0,98.5,98.9,99.0,98.3,94.9
4,99.0,99.0,94.8,99.0,99.0,99.0,99.0,98.1,99.0,99.0,98.4,99.0,96.2,98.8,98.9,98.6,95.3,96.9,99.0,99.0,99.0,99.0,97.9,96.6,96.6,99.0,96.2,98.7,99.0,98.7,99.0,99.0,97.6,93.3,99.0,94.9,98.9,98.9,99.0,98.3,98.8,99.0,99.0,92.9,96.1,98.6,96.8,98.7,99.0,99.0,99.0,99.0,96.8,98.3,94.8,95.1,98.1,93.4,98.0,97.9,96.4,91.1,97.0,99.0,97.4,99.0,99.0,95.4,87.2,98.9,98.7,94.5,98.7,96.3,99.0,97.7,94.4,98.0,93.2,98.8,98.9,94.6,97.5,97.9,96.6,96.7,90.5,93.6,98.2,98.6,96.7,85.9,99.0,93.0,94.4,99.0,93.4,97.8,97.2,98.9
5,99.0,99.0,99.0,99.0,98.6,99.0,99.0,97.4,99.0,93.4,99.0,98.0,99.0,99.0,99.0,95.5,96.8,98.3,99.0,97.7,99.0,98.9,99.0,99.0,99.0,98.2,94.8,98.9,98.4,98.2,98.8,96.9,99.0,95.6,93.8,99.0,96.5,99.0,98.0,94.0,96.6,98.9,98.7,99.0,99.0,99.0,95.7,98.8,97.7,97.6,98.5,99.0,98.3,98.8,86.4,97.1,97.8,99.0,96.7,98.4,97.3,95.3,92.4,99.0,97.3,90.7,98.5,96.1,98.7,98.0,98.9,99.0,98.3,96.2,99.0,99.0,95.4,99.0,93.7,97.0,99.0,94.3,99.0,94.3,98.1,96.2,96.1,96.2,93.3,98.6,97.8,98.9,98.9,95.5,98.8,95.4,96.5,88.7,96.4,98.4
6,99.0,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,95.1,99.0,99.0,98.6,98.5,99.0,98.5,97.1,98.7,98.0,99.0,98.2,99.0,98.6,99.0,97.3,97.2,99.0,99.0,99.0,91.2,99.0,98.5,98.9,99.0,98.3,98.9,99.0,94.8,97.6,99.0,92.4,99.0,98.3,98.3,98.8,99.0,93.9,98.0,98.7,99.0,97.6,97.9,99.0,96.7,99.0,98.9,99.0,96.6,97.7,98.0,94.9,97.1,95.7,94.0,98.3,96.7,97.7,97.3,94.5,90.5,91.7,97.1,97.9,94.9,99.0,95.3,92.9,97.5,96.3,86.4,93.1,96.2,95.7,98.7,92.5,98.2,99.0,96.2,96.7,93.3,93.4,95.6,98.4,98.7,97.1,98.9,88.6,95.7,95.9,96.7
7,99.0,97.4,99.0,99.0,99.0,99.0,96.3,99.0,99.0,99.0,98.9,99.0,96.5,97.0,95.6,99.0,95.9,99.0,99.0,98.2,98.6,94.7,99.0,94.6,98.7,98.9,99.0,99.0,99.0,99.0,99.0,98.0,98.4,97.2,99.0,99.0,95.4,93.1,99.0,99.0,99.0,98.0,98.1,98.1,99.0,97.9,99.0,98.3,98.7,95.0,94.2,97.8,97.7,95.2,97.3,98.8,99.0,98.9,96.5,99.0,98.9,97.8,95.7,99.0,99.0,98.2,95.5,99.0,91.4,96.8,98.0,94.5,99.0,92.4,99.0,94.7,98.8,89.8,98.8,95.7,98.4,96.9,98.9,93.3,98.7,93.9,95.4,94.9,93.1,96.5,98.6,98.9,97.4,98.7,98.7,98.5,98.8,96.5,96.8,97.3
8,98.9,99.0,99.0,98.8,99.0,99.0,99.0,99.0,99.0,99.0,99.0,95.5,99.0,94.6,97.2,99.0,94.4,96.6,99.0,99.0,95.0,98.0,98.6,99.0,99.0,99.0,97.9,99.0,99.0,99.0,98.6,99.0,95.7,99.0,99.0,97.5,97.6,90.6,98.3,99.0,99.0,99.0,99.0,95.5,99.0,99.0,92.2,98.3,98.0,97.4,95.3,97.9,98.7,99.0,99.0,94.4,99.0,98.1,93.9,99.0,92.6,92.9,95.1,98.1,98.7,91.2,99.0,98.3,95.9,96.2,97.1,99.0,93.5,99.0,96.9,98.1,98.4,99.0,98.7,91.3,99.0,94.6,99.0,93.4,94.5,90.9,94.8,98.3,99.0,90.3,98.1,97.0,96.7,98.6,94.0,98.3,96.4,98.9,98.9,97.8
9,99.0,99.0,99.0,95.4,99.0,99.0,99.0,98.0,99.0,99.0,99.0,99.0,97.1,92.0,99.0,99.0,99.0,99.0,93.9,95.4,99.0,97.3,99.0,98.6,98.6,99.0,99.0,98.6,98.6,98.0,99.0,99.0,93.6,98.8,96.9,96.7,98.6,99.0,99.0,98.0,99.0,99.0,99.0,98.2,96.8,97.0,97.2,98.5,99.0,99.0,94.9,98.4,94.3,99.0,98.9,98.8,94.5,92.6,99.0,98.3,99.0,98.6,99.0,92.1,98.9,98.1,99.0,92.8,91.2,95.4,92.4,99.0,98.2,99.0,96.9,93.9,95.0,92.4,97.6,89.3,99.0,96.6,98.0,93.2,98.2,99.0,97.5,95.1,98.9,99.0,97.7,98.4,96.4,98.0,95.9,98.9,97.1,92.6,95.3,98.8
10,99.0,99.0,99.0,96.6,99.0,99.0,99.0,97.6,99.0,99.0,99.0,99.0,99.0,99.0,99.0,97.6,97.7,96.0,98.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,97.5,99.0,98.4,99.0,97.0,95.7,99.0,99.0,99.0,97.3,99.0,98.0,95.4,99.0,98.4,92.7,98.6,99.0,99.0,97.9,95.2,89.1,98.7,99.0,95.9,97.5,98.6,95.3,99.0,95.0,99.0,95.2,99.0,98.9,96.0,98.4,98.9,98.3,95.0,94.4,99.0,96.6,98.7,98.2,94.2,98.7,99.0,93.6,99.0,96.1,98.3,99.0,95.7,98.6,98.4,99.0,98.7,99.0,95.1,99.0,99.0,99.0,98.9,98.3,99.0,98.3,91.9,93.7,93.9,94.7,96.1,98.3,96.6,97.0
11,99.0,99.0,99.0,99.0,99.0,98.9,99.0,97.2,99.0,98.9,99.0,98.8,99.0,99.0,99.0,97.7,96.8,98.3,98.5,99.0,99.0,99.0,97.5,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,98.8,99.0,95.9,98.7,99.0,98.9,96.7,93.6,99.0,99.0,94.7,99.0,99.0,96.1,97.7,99.0,96.7,95.4,97.2,94.0,99.0,99.0,99.0,99.0,96.8,99.0,99.0,99.0,99.0,93.7,98.1,95.0,99.0,98.4,92.4,91.5,99.0,93.1,99.0,98.3,95.1,98.7,99.0,93.5,96.1,92.5,94.0,91.4,96.3,98.5,87.0,96.6,91.3,93.9,95.3,95.5,99.0,99.0,97.9,95.3,99.0,98.8,98.7,98.2,98.3,98.7,96.5,96.1
12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
